* Measurement data measured by REW V5.20
* Source: C:\Users\xrecode\Documents\FileZilla SquigLink\Target\Free Field Target.txt
* Format: Comma/Tab/Space delimited data
* Dated: Nov 28, 2021 2:33:13 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\xrecode\Documents\FileZilla SquigLink\Target\Free Field Target.txt Format: Comma/Tab/Space delimited data 480 values loaded, 20 Hz to 19,967 Hz log spaced 
* Measurement: Free Field Target
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	48.000000	0
20.299999	48.000000	0
20.600000	48.000000	0
20.900000	48.000000	0
21.200001	48.000000	0
21.400000	48.000000	0
21.799999	48.000000	0
22.000000	48.000000	0
22.400000	48.000000	0
22.700001	48.000000	0
23.000000	48.000000	0
23.299999	48.000000	0
23.600000	48.000008	0
24.000000	48.000027	0
24.299999	48.000088	0
24.700001	48.000439	0
25.000000	48.001366	0
25.400000	48.005424	0
25.799999	48.017685	0
26.200001	48.042542	0
26.500000	48.064190	0
26.900000	48.085308	0
27.200001	48.093525	0
27.600000	48.098083	0
28.000000	48.099476	0
28.500000	48.099903	0
29.000000	48.099983	0
29.500000	48.099995	0
30.000000	48.099998	0
30.400000	48.099998	0
30.700001	48.099998	0
31.100000	48.099998	0
31.500000	48.099998	0
32.000000	48.099998	0
32.500000	48.099998	0
33.000000	48.099998	0
33.500000	48.099998	0
34.000000	48.099998	0
34.500000	48.099998	0
35.000000	48.099998	0
35.500000	48.099998	0
36.000000	48.099998	0
36.500000	48.099998	0
37.000000	48.099998	0
37.500000	48.099998	0
38.200001	48.099998	0
38.700001	48.099998	0
39.500000	48.099998	0
40.000000	48.099998	0
40.599998	48.099998	0
41.200001	48.099998	0
41.799999	48.099998	0
42.500000	48.099998	0
43.099998	48.099998	0
43.700001	48.099998	0
44.400002	48.099998	0
45.000000	48.099998	0
45.500000	48.099998	0
46.200001	48.099998	0
46.799999	48.099998	0
47.500000	48.099998	0
48.200001	48.099998	0
48.700001	48.099998	0
49.400002	48.099998	0
50.000000	48.099998	0
50.799999	48.099998	0
51.500000	48.099998	0
52.200001	48.099998	0
53.000000	48.099998	0
53.799999	48.099998	0
54.500000	48.099998	0
55.200001	48.100002	0
56.000000	48.099998	0
57.000000	48.099998	0
58.000000	48.099998	0
59.000000	48.099995	0
60.000000	48.099998	0
60.799999	48.099998	0
61.500000	48.099998	0
62.200001	48.099998	0
63.000000	48.099998	0
64.000000	48.099998	0
65.000000	48.099998	0
66.000000	48.099998	0
67.000000	48.099998	0
68.000000	48.099998	0
69.000000	48.099998	0
70.000000	48.099998	0
71.000000	48.099998	0
72.000000	48.099998	0
73.000000	48.099998	0
74.000000	48.099998	0
75.000000	48.099998	0
76.199997	48.099998	0
77.500000	48.099998	0
78.800003	48.099998	0
80.000000	48.099998	0
81.199997	48.099998	0
82.500000	48.099998	0
83.800003	48.099998	0
85.000000	48.099991	0
86.199997	48.099976	0
87.500000	48.099892	0
88.500000	48.099674	0
90.000000	48.098457	0
91.199997	48.095184	0
92.500000	48.085777	0
93.800003	48.066082	0
95.000000	48.041145	0
96.199997	48.020374	0
97.500000	48.009552	0
98.800003	48.009071	0
100.000000	48.017250	0
101.500000	48.040092	0
103.000000	48.068436	0
104.400002	48.086605	0
106.000000	48.095840	0
107.500000	48.098747	0
109.000000	48.099609	0
110.599998	48.099728	0
112.000000	48.099358	0
113.800003	48.097424	0
115.000000	48.093910	0
117.199997	48.076378	0
118.000000	48.065105	0
120.599998	48.023827	0
122.000000	48.010632	0
124.099998	48.002960	0
125.000000	48.002121	0
126.500000	48.002769	0
128.000000	48.006496	0
131.500000	48.039482	0
132.000000	48.047112	0
134.000000	48.074955	0
136.000000	48.090885	0
